province,date,avg_pet,avg_precipitation,water_balance,spei
Jaén,2020-11-01,526.9679550239044,51.73756074527319,-475.23039427863125,-0.5411939575899525
Jaén,2020-12-01,369.7460404902903,68.36693588053592,-301.37910460975434,-0.4385256234414204
Jaén,2021-01-01,393.1549914415566,93.9419107954434,-299.2130806461132,0.9585167852212878
Jaén,2021-02-01,536.6743118814804,44.681483266767685,-491.9928286147127,-0.33105024553964946
Jaén,2021-03-01,904.4717177877906,17.753133177248316,-886.7185846105423,-0.9527824135330708
Jaén,2021-04-01,1088.929004269385,51.32514706750356,-1037.6038572018813,0.4462656408091756
Jaén,2021-05-01,1624.0016575835673,19.02036811143685,-1604.9812894721304,-0.6473445854619511
Jaén,2021-06-01,1993.693396226416,20.27076652173058,-1973.4226297046855,-0.19978144501018238
Jaén,2021-07-01,2417.21161980837,0.7920249080213274,-2416.419594900349,-2.200605112170247
Jaén,2021-08-01,2134.061163358057,7.724462392035728,-2126.3367009660215,-1.5892996628550713
Jaén,2021-09-01,1435.1780844826576,22.86929683042478,-1412.308787652233,-1.5118514941506054
Jaén,2021-10-01,987.2061994609172,65.70971137387613,-921.4964880870411,-1.459038352641726
Jaén,2021-11-01,491.7523855431168,62.13811064985149,-429.6142748932653,-0.18490498254395127
Jaén,2021-12-01,365.3289540991993,55.41447459027688,-309.9144795089224,-0.6744704192279378
Jaén,2022-01-01,451.6037637476146,10.31880201467724,-441.28496173293735,-2.2946379251688036
Jaén,2022-02-01,579.2257166466643,19.563932555531512,-559.6617840911327,-1.3652616326487064
Jaén,2022-03-01,679.2155547248511,101.8110600665001,-577.404494658351,1.9655466569891133
Jaén,2022-04-01,1045.21619414878,64.39230133590418,-980.8238928128758,0.499198009097009
Jaén,2022-05-01,1784.3038542506936,14.802181911188942,-1769.5016723395047,-2.0307992234770706
Jaén,2022-06-01,2212.5509178192706,3.75557774411238,-2208.795340075158,-2.048836834519744
Jaén,2022-07-01,2422.3417425777643,2.5377309304110023,-2419.8040116473535,-2.232601744595338
Jaén,2022-08-01,2126.5879552206507,5.4587030515277295,-2121.129252169123,-1.544228795631344
Jaén,2022-09-01,1462.028365829186,33.578599956715934,-1428.4497658724702,-1.6676450742484967
Jaén,2022-10-01,1044.5700365947234,17.815098274539114,-1026.7549383201842,-2.268382902743129
Jaén,2022-11-01,609.0223355696778,37.8952279300372,-571.1271076396406,-1.2280281561385116
Jaén,2022-12-01,393.1684783677966,102.74183996694671,-290.42663840084987,-0.13999981536729744
Jaén,2023-01-01,390.13450036398,35.23899698978889,-354.8955033741911,-0.49502629638404155
Jaén,2023-02-01,576.7299811124013,12.802093375568116,-563.9278877368332,-1.4226081600062002
Jaén,2023-03-01,982.8103419442426,12.138484466917184,-970.6718574773255,-1.9063350526504925
Jaén,2023-04-01,1565.3493763157385,3.337384657760638,-1562.011991657978,-7.2547182194437685
Jaén,2023-05-01,1631.3484024239092,54.78606842819763,-1576.5623339957115,-0.39243902469202735
Jaén,2023-06-01,1796.157854093298,41.363753516831615,-1754.7941005764665,1.6646934808941665
Jaén,2023-07-01,2432.2811301080146,3.0902571467920588,-2429.1908729612223,-2.3196987689862425
Jaén,2023-08-01,2279.9323194365224,1.1142207881637711,-2278.8180986483585,-2.687211581391019
Jaén,2023-09-01,1389.03346154603,39.18758730595944,-1349.8458742400705,-0.8347183956332165
Jaén,2023-10-01,1032.673524898184,63.105470517638295,-969.5680543805457,-1.8543768078946057
Jaén,2023-11-01,537.174326637417,23.88801719558505,-513.286309441832,-0.8258153104898727
Jaén,2023-12-01,364.930455269837,28.555570858008537,-336.3748844118285,-1.396006688075153
La Rioja,2000-01-01,131.03535597204163,16.709408053442193,-114.32594791859944,1.7363386625334074
La Rioja,2000-02-01,388.1795261953362,9.26144615574936,-378.91808003958687,-0.8219062947325827
La Rioja,2000-03-01,698.2706872023253,28.33846724809796,-669.9322199542274,-0.4159882302390458
La Rioja,2000-04-01,748.0187666233683,82.93855384425058,-665.0802127791177,1.5334268206187454
La Rioja,2000-05-01,1166.3168676934492,61.19001670068658,-1105.1268509927627,0.7769783448152459
La Rioja,2000-06-01,1523.8830085977604,32.000977299437125,-1491.8820312983232,-0.32292845782127744
La Rioja,2000-07-01,1666.3506030803492,41.5193913527556,-1624.8312117275937,1.0505257162135957
La Rioja,2000-08-01,1469.5273210861633,15.98908888476527,-1453.538232201398,1.1765843002751453
La Rioja,2000-09-01,1000.883911671924,21.888723943836204,-978.9951877280878,0.7590546384997563
La Rioja,2000-10-01,568.2690047627883,91.25079482897256,-477.01820993381574,1.5730886962532713
La Rioja,2000-11-01,347.51113997649526,112.39720418135704,-235.11393579513822,0.8549614058442747
La Rioja,2000-12-01,279.8532813756418,60.96962949217542,-218.8836518834664,-0.5276165793803839
La Rioja,2001-01-01,345.979080843694,107.90500402053569,-238.07407682315835,-0.8769368238193448
La Rioja,2001-02-01,377.096802127791,18.91720170718128,-358.17960042060975,-0.5599213711559223
La Rioja,2001-03-01,708.2420981010695,81.26813880126186,-626.9739592998076,0.2660175499596464
La Rioja,2001-04-01,899.5067112018304,21.77835096183583,-877.7283602399946,-0.5314623542669556
La Rioja,2001-05-01,1181.9939506401925,39.22797055730808,-1142.7659800828844,0.557936087895589
La Rioja,2001-06-01,1601.2267087276548,12.32429022082018,-1588.9024185068347,-1.127978532688543
La Rioja,2001-07-01,1583.9370569678974,45.36082142636235,-1538.576235541535,1.7716963825644283
La Rioja,2001-08-01,1509.5823220139791,26.64274138677552,-1482.9395806272037,0.877756137872103
La Rioja,2001-09-01,989.1149749489708,42.34537019855259,-946.7696047504182,1.2649109155302072
La Rioja,2001-10-01,623.1144430011752,51.32301602028824,-571.791426980887,0.49720645412395764
La Rioja,2001-11-01,298.5585204428774,32.84864229603512,-265.7098781468423,0.3156405811110614
La Rioja,2001-12-01,122.77441702232936,8.363221376878823,-114.41119564545053,2.1602056593871746
La Rioja,2002-01-01,231.9554524648976,38.15891631100389,-193.79653615389373,0.33101205229377434
La Rioja,2002-02-01,348.0284777633449,26.342858910125543,-321.68561885321935,-0.07649608794967536
La Rioja,2002-03-01,671.8947361910062,31.157332838498164,-640.7374033525081,0.04703673980204604
La Rioja,2002-04-01,944.6141646563988,45.22221809859588,-899.3919465578028,-0.7469651776314622
La Rioja,2002-05-01,1145.7235727098396,80.7956825632461,-1064.9278901465934,0.9768680361062917
La Rioja,2002-06-01,1520.3665862559535,54.91027401496877,-1465.4563122409847,-0.10567974897238358
La Rioja,2002-07-01,1683.0032782829217,35.71853776210799,-1647.2847405208136,0.8329286668925092
La Rioja,2002-08-01,1333.2008164780102,57.01363270860395,-1276.1871837694061,2.4972135506707973
La Rioja,2002-09-01,997.7122409847224,38.40523288179624,-959.3070081029261,1.075427472954606
La Rioja,2002-10-01,635.9791303272095,70.60226387084803,-565.3768664563615,0.5783166053071614
La Rioja,2002-11-01,293.82537267272835,62.414832683862166,-231.4105399888662,0.9168873145670743
La Rioja,2002-12-01,272.27120677924177,77.2712933753943,-194.99991340384747,0.22911045265022806
La Rioja,2003-01-01,321.82057277169514,89.86226263376011,-231.95831013793503,-0.7000779869358128
La Rioja,2003-02-01,299.7856621512957,59.23639512587372,-240.54926702542198,0.9740053120688733
La Rioja,2003-03-01,711.7088389930099,35.70878950949464,-676.0000494835152,-0.510138992781982
La Rioja,2003-04-01,982.3824457227684,53.59825570606791,-928.7841900167004,-1.0257431714611287
La Rioja,2003-05-01,1283.4360734830211,55.19276303581368,-1228.2433104472075,-0.09614718046391756
La Rioja,2003-06-01,1620.8186429145785,24.278282922001598,-1596.540359992577,-1.1899732680245556
La Rioja,2003-07-01,1821.3726232448812,7.978227253046323,-1813.394395991835,-0.9726931883960191
La Rioja,2003-08-01,1571.1169295478437,28.799888662089437,-1542.3170408857543,0.1952292919448756
La Rioja,2003-09-01,1089.293944454753,69.96114306921508,-1019.332801385538,0.0555680102186916
La Rioja,2003-10-01,661.7868992391908,110.17666852229848,-551.6102307168924,0.7489668817369197
La Rioja,2003-11-01,306.9054988556937,57.699808251376254,-249.20569060431743,0.6121134536029336
La Rioja,2003-12-01,266.2245314529597,42.88320653182407,-223.34132492113562,-0.6667769229469541
La Rioja,2004-01-01,318.1715346075339,58.9408053442197,-259.2307292633142,-1.4895694207426746
La Rioja,2004-02-01,342.3029751963876,54.95046700068039,-287.3525081957072,0.38322007493662796
La Rioja,2004-03-01,606.4033030246802,60.81754190635248,-545.5857611183277,1.4336403042835908
La Rioja,2004-04-01,800.5723263437865,67.24006927692213,-733.3322570668644,0.9410685039255196
La Rioja,2004-05-01,1172.1829529288048,55.59251561823466,-1116.59043731057,0.7138634080876014
La Rioja,2004-06-01,1664.153831879755,25.474361353374142,-1638.6794705263808,-1.5252816179630595
La Rioja,2004-07-01,1753.7418073854153,31.541238324982988,-1722.2005690604324,0.029561957157480095
La Rioja,2004-08-01,1488.6349848456723,28.25824209810105,-1460.3767427475714,1.1095548830956061
La Rioja,2004-09-01,1050.2897754685468,38.0893548586627,-1012.2004206098842,0.18322426748354237
La Rioja,2004-10-01,708.5041999134038,60.17942722830453,-648.3247726850992,-0.4976075090972991
La Rioja,2004-11-01,242.460518339828,34.260134842580555,-208.20038349724746,1.28533137809259
La Rioja,2004-12-01,260.768417146038,56.069858353435976,-204.69855879260206,-0.07694453460934365
La Rioja,2005-01-01,119.34904434960112,20.594235170408847,-98.75480917919226,1.919454759857174
La Rioja,2005-02-01,232.31900785550812,32.333902393765065,-199.98510546174305,1.4300081031699943
La Rioja,2005-03-01,638.1293993938266,16.385043607348308,-621.7443557864783,0.348476478995584
La Rioja,2005-04-01,833.0528978783941,51.31316880064326,-781.7397290777509,0.465707229976325
La Rioja,2005-05-01,1339.8975443805284,44.35927506649345,-1295.538269314035,-0.8199126554719101
La Rioja,2005-06-01,1628.1018494464026,26.458699820622236,-1601.6431496257803,-1.2311935980857687
La Rioja,2005-07-01,1811.5871590276488,4.301206160697716,-1807.285952866951,-0.9091883115129343
La Rioja,2005-08-01,1632.1161254407116,13.45321952124698,-1618.6629059194645,-0.7495384072032915
La Rioja,2005-09-01,992.9976000494834,24.55853281375641,-968.439067235727,0.9314661089346793
La Rioja,2005-10-01,568.2055545246487,85.1702480361229,-483.03530648852586,1.513120392212475
La Rioja,2005-11-01,326.52614585266275,88.7451722644894,-237.78097358817337,0.8098560121820844
La Rioja,2005-12-01,203.21675017009957,45.40413187356961,-157.81261829652996,1.2697781803882733
La Rioja,2006-01-01,198.9149749489701,29.97846229974639,-168.93651264922372,0.8779547792365324
La Rioja,2006-02-01,321.2798292818705,46.88433228180861,-274.3954970000619,0.5525700856704288
La Rioja,2006-03-01,788.8315457413245,47.09894228984969,-741.7326034514748,-1.4330546210029929
La Rioja,2006-04-01,936.3727964371868,49.65717820251128,-886.7156182346755,-0.6217884000538019
La Rioja,2006-05-01,1348.1269252180366,34.55153089627017,-1313.5753943217665,-1.0537011088952655
La Rioja,2006-06-01,1562.3963753324672,64.0681759138987,-1498.3281994185686,-0.3764617916285056
La Rioja,2006-07-01,1773.1246366054313,33.27189954846293,-1739.8527370569684,-0.16931477886262244
La Rioja,2006-08-01,1542.4525886064202,11.015042988804352,-1531.4375456176158,0.32692489117578744
La Rioja,2006-09-01,971.1945444423824,58.67932207583344,-912.515222366549,1.7356316195324226
La Rioja,2006-10-01,634.8859404960721,57.63383435393084,-577.2521061421412,0.42746618936818964
La Rioja,2006-11-01,413.5055854518464,51.13527556132861,-362.3703098905178,-1.3585600579602308
La Rioja,2006-12-01,203.56829343724868,26.889985773489208,-176.67830766375948,0.7748829155260034
La Rioja,2007-01-01,175.45053504051455,27.68130141646564,-147.76923362404892,1.2589490729935804
La Rioja,2007-02-01,358.5811096678419,71.03106327704579,-287.55004639079607,0.3806121696924006
La Rioja,2007-03-01,659.5462980144739,83.49890517721276,-576.0473928372611,1.030571198045592
La Rioja,2007-04-01,774.4966784190017,93.1187109544133,-681.3779674645884,1.400600023661944
La Rioja,2007-05-01,1147.4871404713297,82.16129151976246,-1065.3258489515672,0.9750371091043728
La Rioja,2007-06-01,1348.939667223356,50.39831756046267,-1298.5413496628935,1.0780766343764963
La Rioja,2007-07-01,1673.6425805653498,9.560722459330734,-1664.0818581060191,0.6620980637799403
La Rioja,2007-08-01,1475.0388198181483,27.68500030927197,-1447.3538195088763,1.2359283631686653
La Rioja,2007-09-01,1038.3056349353624,28.23185501329869,-1010.0737799220636,0.22115393612460793
La Rioja,2007-10-01,592.3425496381516,40.24192490876478,-552.1006247293868,0.7429753653971171
La Rioja,2007-11-01,305.9404837013668,23.797884579699385,-282.14259912166744,0.0129157920312007
La Rioja,2007-12-01,221.81974392280569,21.231953980330296,-200.58778994247538,0.05357973258819219
La Rioja,2008-01-01,271.9935671429454,35.31110286385845,-236.68246427908693,-0.836612783113416
La Rioja,2008-02-01,389.6651821611923,25.49617121296468,-364.16901094822765,-0.6368072676037717
La Rioja,2008-03-01,689.9262571905734,49.09265788334259,-640.8335993072309,0.04550072264294786
La Rioja,2008-04-01,933.8007793653738,72.35034329189088,-861.4504360734829,-0.3650404538986053
La Rioja,2008-05-01,981.8819570730502,156.79531143687757,-825.0866456361726,1.743484170012063
La Rioja,2008-06-01,1364.765695552668,60.1029751963877,-1304.6627203562803,1.0418504176279653
La Rioja,2008-07-01,1702.268435702356,22.89270736685841,-1679.3757283354978,0.5010834319261154
La Rioja,2008-08-01,1502.9159769901648,14.057524587121913,-1488.858452403043,0.8142469113303312
La Rioja,2008-09-01,1021.903371064514,35.58323745902147,-986.3201336054925,0.6359127719103259
La Rioja,2008-10-01,606.5477948908268,81.86357394692894,-524.6842209438979,1.0668769411865209
La Rioja,2008-11-01,248.5196635120925,62.99216923362407,-185.52749427846845,1.6123767253508652
La Rioja,2008-12-01,258.7171027401497,71.84695985649782,-186.87014288365188,0.4780410348799387
La Rioja,2009-01-01,278.275672666543,59.66008535906475,-218.61558730747828,-0.32069892011011475
La Rioja,2009-02-01,383.6957382322012,32.960475041751714,-350.73526319044953,-0.46314999374664073
La Rioja,2009-03-01,757.4796560895645,30.386923980948847,-727.0927321086157,-1.2448195237933977
La Rioja,2009-04-01,752.1939753819511,55.21837075524213,-696.9756046267089,1.268482560120251
La Rioja,2009-05-01,1316.5785983794144,38.0991897074287,-1278.4794086719858,-0.6155299290568588
La Rioja,2009-06-01,1548.9856497804171,27.38694872270673,-1521.5987010577105,-0.5705917438121137
La Rioja,2009-07-01,1805.3443186738416,8.657833859095687,-1796.6864848147459,-0.7972536089041207
La Rioja,2009-08-01,1604.694637223974,21.673755180305548,-1583.0208820436685,-0.3101700463377984
La Rioja,2009-09-01,1058.660741015649,40.19590523906723,-1018.4648357765817,0.07112807322223286
La Rioja,2009-10-01,688.4357642110473,42.60896888723942,-645.8267953238079,-0.4657806399066334
La Rioja,2009-11-01,375.66453887548687,66.40399579390116,-309.2605430815857,-0.48385855738905836
La Rioja,2009-12-01,293.0208944145481,98.22888600235048,-194.79200841219762,0.2355830967993077
La Rioja,2010-01-01,303.4711696666048,69.85448135089993,-233.61668831570486,-0.747930547950066
La Rioja,2010-02-01,336.14893301169053,51.79434650831941,-284.35458650337114,0.4227109556310409
La Rioja,2010-03-01,660.1637162120368,39.60749675264429,-620.5562194593925,0.3671274999485466
La Rioja,2010-04-01,942.4837013669816,40.06246056782332,-902.4212407991582,-0.7764618990983253
La Rioja,2010-05-01,1244.084245685655,59.336153893734185,-1184.7480917919208,0.26785502514974086
La Rioja,2010-06-01,1357.8181728211791,70.45278654048371,-1287.3653862806955,1.142824284745965
La Rioja,2010-07-01,1821.987567266654,21.43743427970557,-1800.5501329869485,-0.8383031501958933
La Rioja,2010-08-01,1606.011010082266,6.151666975938638,-1599.8593431063273,-0.5195519818376284
La Rioja,2010-09-01,1037.502517473866,29.31019978969505,-1008.1923176841709,0.25463862848401003
La Rioja,2010-10-01,657.3644337230157,54.88123956207086,-602.4831941609449,0.09931933387651139
La Rioja,2010-11-01,341.4018432609637,56.25670810911113,-285.14513515185257,-0.042655124433743516
La Rioja,2010-12-01,332.31362652316454,63.49075276798413,-268.8228737551804,-1.919645344212356
La Rioja,2011-01-01,235.9369580008661,31.72660357518399,-204.2103544256821,0.06881839672169913
La Rioja,2011-02-01,287.82615203810224,43.85852662831693,-243.9676254097853,0.9330444602685313
La Rioja,2011-03-01,616.5585328137561,50.39250324735573,-566.1660295664003,1.1661685484327933
La Rioja,2011-04-01,960.1621822230464,46.84335993072308,-913.3188222923234,-0.88115654236037
La Rioja,2011-05-01,1358.738850745345,57.17624791241419,-1301.5626028329307,-0.8958779487921645
La Rioja,2011-06-01,1471.9457413249218,45.62278715902763,-1426.322954165894,0.20550256549673954
La Rioja,2011-07-01,1738.8393517659426,27.350231953980312,-1711.4891198119624,0.1495422889342641
La Rioja,2011-08-01,1570.4843075400515,16.59568256324611,-1553.8886249768054,0.052974103269691035
La Rioja,2011-09-01,1076.0556565844,19.6787653862807,-1056.3768911981192,-0.5992279031307888
La Rioja,2011-10-01,706.5200098967028,24.07600668027462,-682.4440032164282,-0.9166930750373629
La Rioja,2011-11-01,284.9146780478752,58.56598008288485,-226.34869796499038,1.0001627048263435
La Rioja,2011-12-01,202.6127172635616,29.50747819632584,-173.10523906723574,0.8742316867901203
La Rioja,2012-01-01,199.1738850745344,25.49744541349662,-173.6764396610378,0.7823796949558045
